time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home
03:26:00,Maine,Virginia Tech,"keve aluma, substitution out   ",NULL,66,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan""]",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:26:00,Maine,Virginia Tech,"darius maddox, substitution in   ",NULL,66,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:26:00,Maine,Virginia Tech,"justyn mutts, substitution in   ",NULL,66,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
03:12:00,Maine,Virginia Tech,"peter filipovity, turnover lostball   ",Maine,67,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
02:54:00,Maine,Virginia Tech,"justyn mutts, 2pt jumpshot fromturnover;pointsinthepaint;  missed",Virginia Tech,68,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:51:00,Maine,Virginia Tech,"peter filipovity, rebound defensive   ",Maine,69,17,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
02:45:00,Maine,Virginia Tech,"vukasin masic, 2pt drivinglayup pointsinthepaint;  made",Maine,69,19,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:45:00,Maine,Virginia Tech,"david n'guessan, foul personal   ",Maine,69,19,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:45:00,Maine,Virginia Tech,"peter filipovity, foulon    ",Maine,69,19,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:36:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, 3pt jumpshot   missed",Maine,69,19,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:33:00,Maine,Virginia Tech,"hunter cattoor, rebound defensive   ",Virginia Tech,70,19,37,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
02:20:00,Maine,Virginia Tech,"david n'guessan, 2pt turnaroundjumpshot pointsinthepaint;  made",Virginia Tech,70,19,39,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"storm murphy, foulon    ",Virginia Tech,70,19,39,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['hunter cattoor', 'storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"hunter cattoor, substitution out   ",NULL,70,19,39,"['vukasin masic', ""ja'shonte wright-mcleish"", 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, substitution out   ",NULL,70,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'peter filipovity']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"kristians feierbergs, substitution in   ",NULL,70,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'peter filipovity', 'kristians feierbergs']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"peter filipovity, substitution out   ",NULL,70,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"byron ireland, substitution in   ",NULL,70,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"nahiem alleyne, substitution in   ",NULL,70,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"lechaun duhart, foul offensive   ",Maine,71,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
02:01:00,Maine,Virginia Tech,"lechaun duhart, turnover offensive   ",Maine,71,19,39,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
01:50:00,Maine,Virginia Tech,"darius maddox, 2pt jumpshot fromturnover;  made",Virginia Tech,72,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:50:00,Maine,Virginia Tech,"justyn mutts, assist    ",Virginia Tech,72,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
01:27:00,Maine,Virginia Tech,"vukasin masic, turnover lostball   ",Maine,73,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
01:27:00,Maine,Virginia Tech,"justyn mutts, steal    ",Maine,73,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:24:00,Maine,Virginia Tech,"byron ireland, steal    ",Virginia Tech,74,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:24:00,Maine,Virginia Tech,"justyn mutts, turnover badpass   ",Virginia Tech,74,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
01:21:00,Maine,Virginia Tech,"byron ireland, 2pt drivinglayup fromturnover;pointsinthepaint;  missed",Maine,75,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:17:00,Maine,Virginia Tech,"stephane ingo, rebound offensive   ",Maine,75,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
01:17:00,Maine,Virginia Tech,"stephane ingo, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  missed",Maine,75,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:16:00,Maine,Virginia Tech,"storm murphy, rebound defensive   ",Virginia Tech,76,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
01:14:00,Maine,Virginia Tech,"stephane ingo, foul personal   ",Virginia Tech,76,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:14:00,Maine,Virginia Tech,"nahiem alleyne, foulon    ",Virginia Tech,76,19,41,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:09:00,Maine,Virginia Tech,"nahiem alleyne, 2pt jumpshot   made",Virginia Tech,76,19,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
01:09:00,Maine,Virginia Tech,"justyn mutts, assist    ",Virginia Tech,76,19,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
00:50:90,Maine,Virginia Tech,"vukasin masic, assist    ",Maine,77,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
00:50:90,Maine,Virginia Tech,"kristians feierbergs, 3pt jumpshot   made",Maine,77,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
00:33:80,Maine,Virginia Tech,"storm murphy, 3pt jumpshot   missed",Virginia Tech,78,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
00:29:70,Maine,Virginia Tech,"lechaun duhart, rebound defensive   ",Maine,79,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
00:06:50,Maine,Virginia Tech,"justyn mutts, steal    ",Maine,79,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
00:06:50,Maine,Virginia Tech,"vukasin masic, turnover badpass   ",Maine,79,22,43,"['vukasin masic', 'lechaun duhart', 'stephane ingo', 'kristians feierbergs', 'byron ireland']","['storm murphy', ""david n'guessan"", 'darius maddox', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
