game_id,time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home,foul_away,foul_home
5183175,09:52:00,Louisville,Florida St.,"dre davis, substitution out   ",NULL,45,20,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams']","['matthew cleveland', 'rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:52:00,Louisville,Florida St.,"mason faulkner, freethrow 1of2   made",Louisville,46,20,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams']","['matthew cleveland', 'rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:52:00,Louisville,Florida St.,"matthew cleveland, substitution out   ",NULL,46,20,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:52:00,Louisville,Florida St.,"anthony polite, substitution in   ",NULL,46,20,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:52:00,Louisville,Florida St.,"samuell williamson, substitution in   ",NULL,46,20,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:52:00,Louisville,Florida St.,"cam'ron fletcher, foul personal shooting;2freethrow;  ",Louisville,47,19,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5183175,09:52:00,Louisville,Florida St.,"mason faulkner, freethrow 2of2   made",Louisville,47,21,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:40:00,Louisville,Florida St.,"malik osborne, 3pt jumpshot   missed",Florida St.,48,21,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:36:00,Louisville,Florida St.,"el ellis, rebound defensive   ",Louisville,49,21,21,"['mason faulkner', 'el ellis', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5183175,09:19:00,Louisville,Florida St.,"el ellis, substitution out   ",NULL,49,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:19:00,Louisville,Florida St.,"samuell williamson, turnover badpass   ",Louisville,50,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5183175,09:19:00,Louisville,Florida St.,"noah locke, substitution in   ",NULL,50,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:04:00,Louisville,Florida St.,"john butler, substitution in   ",NULL,50,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:04:00,Louisville,Florida St.,"cam'ron fletcher, foul offensive   ",Florida St.,51,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5183175,09:04:00,Louisville,Florida St.,"cam'ron fletcher, turnover offensive   ",Florida St.,51,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', ""cam'ron fletcher"", 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5183175,09:04:00,Louisville,Florida St.,"cam'ron fletcher, substitution out   ",NULL,51,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,09:04:00,Louisville,Florida St.,"jae'lyn withers, foulon    ",Louisville,52,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:49:00,Louisville,Florida St.,"mason faulkner, turnover badpass   ",Louisville,52,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5183175,08:49:00,Louisville,Florida St.,"malik osborne, steal    ",Louisville,52,21,21,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:44:00,Louisville,Florida St.,"caleb mills, 2pt drivinglayup fromturnover;pointsinthepaint;fastbreak;  made",Florida St.,53,21,23,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:44:00,Louisville,Florida St.,"malik osborne, assist    ",Florida St.,53,21,23,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5183175,08:28:00,Louisville,Florida St.,"noah locke, 3pt jumpshot   made",Louisville,54,24,23,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:28:00,Louisville,Florida St.,"malik williams, assist    ",Louisville,54,24,23,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5183175,08:18:00,Louisville,Florida St.,"caleb mills, 2pt drivinglayup pointsinthepaint;  made",Florida St.,55,24,25,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:07:00,Louisville,Florida St.,"mason faulkner, 3pt jumpshot   missed",Louisville,56,24,25,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,08:04:00,Louisville,Florida St.,"john butler, rebound defensive   ",Florida St.,57,24,25,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5183175,07:50:00,Louisville,Florida St.,"rayquan evans, assist    ",Florida St.,57,24,28,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5183175,07:50:00,Louisville,Florida St.,"john butler, 3pt jumpshot   made",Florida St.,57,24,28,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:41:00,Louisville,Florida St.,"mason faulkner, assist    ",Louisville,58,26,28,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5183175,07:41:00,Louisville,Florida St.,"jae'lyn withers, 2pt dunk pointsinthepaint;fastbreak;  made",Louisville,58,26,28,"['mason faulkner', ""jae'lyn withers"", 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:17:00,Louisville,Florida St.,"jae'lyn withers, substitution out   ",NULL,58,26,28,"['mason faulkner', 'malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:17:00,Louisville,Florida St.,"mason faulkner, substitution out   ",NULL,58,26,28,"['malik williams', 'samuell williamson', 'noah locke']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:17:00,Louisville,Florida St.,"jarrod west, substitution in   ",NULL,58,26,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:17:00,Louisville,Florida St.,"matt cross, substitution in   ",NULL,58,26,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,07:17:00,Louisville,Florida St.,"anthony polite, turnover travel   ",Florida St.,59,26,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5183175,06:51:00,Louisville,Florida St.,"malik williams, 2pt jumpshot fromturnover;  missed",Louisville,60,26,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,06:47:00,Louisville,Florida St.,"team, rebound offensive team;  ",NULL,60,26,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,06:44:00,Louisville,Florida St.,"matt cross, 3pt jumpshot 2ndchance;fromturnover;  made",Louisville,61,29,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,06:44:00,Louisville,Florida St.,"noah locke, assist    ",Louisville,61,29,28,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5183175,06:14:00,Louisville,Florida St.,"anthony polite, assist    ",Florida St.,62,29,30,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5183175,06:14:00,Louisville,Florida St.,"caleb mills, 2pt stepbackjumpshot   made",Florida St.,62,29,30,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:39:00,Louisville,Florida St.,"samuell williamson, 2pt jumpshot pointsinthepaint;  missed",Louisville,63,29,30,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:37:00,Louisville,Florida St.,"rayquan evans, rebound defensive   ",Florida St.,64,29,30,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5183175,05:29:00,Louisville,Florida St.,"john butler, assist    ",Florida St.,64,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5183175,05:29:00,Louisville,Florida St.,"caleb mills, 3pt jumpshot   made",Florida St.,64,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:20:00,Louisville,Florida St.,"anthony polite, steal    ",Louisville,65,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:20:00,Louisville,Florida St.,"noah locke, turnover lostball   ",Louisville,65,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5183175,05:16:00,Louisville,Florida St.,"caleb mills, foulon    ",Florida St.,66,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:16:00,Louisville,Florida St.,"jarrod west, foul personal shooting;2freethrow;  ",Florida St.,66,29,33,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5183175,05:15:00,Louisville,Florida St.,"wyatt wilkes, substitution in   ",NULL,66,29,34,"['malik williams', 'samuell williamson', 'noah locke', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"noah locke, substitution out   ",NULL,66,29,34,"['malik williams', 'samuell williamson', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"malik williams, substitution out   ",NULL,66,29,34,"['samuell williamson', 'jarrod west', 'matt cross']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"sydney curry, substitution in   ",NULL,66,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"caleb mills, freethrow 2of2 fastbreak;fromturnover;  made",Florida St.,67,29,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"el ellis, substitution in   ",NULL,67,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"naheem mcleod, substitution in   ",NULL,67,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'john butler', 'wyatt wilkes', 'naheem mcleod']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"john butler, substitution out   ",NULL,67,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['rayquan evans', 'caleb mills', 'malik osborne', 'anthony polite', 'wyatt wilkes', 'naheem mcleod']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"rayquan evans, substitution out   ",NULL,67,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'malik osborne', 'anthony polite', 'wyatt wilkes', 'naheem mcleod']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"jalen warley, substitution in   ",NULL,67,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'malik osborne', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"caleb mills, freethrow 1of2 fastbreak;fromturnover;  made",Florida St.,68,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'malik osborne', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
5183175,05:15:00,Louisville,Florida St.,"malik osborne, substitution out   ",NULL,68,29,34,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:57:00,Louisville,Florida St.,"sydney curry, 2pt layup pointsinthepaint;  missed",Louisville,69,29,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:56:00,Louisville,Florida St.,"samuell williamson, rebound offensive   ",Louisville,69,29,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5183175,04:56:00,Louisville,Florida St.,"samuell williamson, foulon    ",Louisville,69,29,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:56:00,Louisville,Florida St.,"caleb mills, foul personal shooting;2freethrow;  ",Louisville,69,29,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5183175,04:56:00,Louisville,Florida St.,"samuell williamson, freethrow 1of2 2ndchance;  made",Louisville,69,30,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:56:00,Louisville,Florida St.,"samuell williamson, freethrow 2of2 2ndchance;  made",Louisville,69,31,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:43:00,Louisville,Florida St.,"caleb mills, 3pt jumpshot   missed",Florida St.,70,31,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:40:00,Louisville,Florida St.,"anthony polite, rebound offensive   ",Florida St.,70,31,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5183175,04:38:00,Louisville,Florida St.,"anthony polite, 2pt jumpshot 2ndchance;pointsinthepaint;  missed",Florida St.,70,31,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,04:35:00,Louisville,Florida St.,"jarrod west, rebound defensive   ",Louisville,71,31,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5183175,04:06:00,Louisville,Florida St.,"el ellis, 2pt stepbackjumpshot   made",Louisville,71,33,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,03:50:00,Louisville,Florida St.,"anthony polite, 3pt jumpshot   missed",Florida St.,72,33,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'anthony polite', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,03:48:00,Louisville,Florida St.,"anthony polite, substitution out   ",NULL,72,33,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'wyatt wilkes', 'naheem mcleod', 'jalen warley']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,03:48:00,Louisville,Florida St.,"matthew cleveland, substitution in   ",NULL,72,33,35,"['samuell williamson', 'jarrod west', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'wyatt wilkes', 'naheem mcleod', 'jalen warley', 'matthew cleveland']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,03:48:00,Louisville,Florida St.,"jarrod west, substitution out   ",NULL,72,33,35,"['samuell williamson', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'wyatt wilkes', 'naheem mcleod', 'jalen warley', 'matthew cleveland']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5183175,03:48:00,Louisville,Florida St.,"caleb mills, foulon    ",Florida St.,73,33,35,"['samuell williamson', 'matt cross', 'sydney curry', 'el ellis']","['caleb mills', 'wyatt wilkes', 'naheem mcleod', 'jalen warley', 'matthew cleveland']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
