game_id,time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home,foul_away,foul_home,steal_away,steal_home
5161446,00:32:80,Wright St.,Purdue,"tim finke, 2pt jumpshot   missed",Wright St.,92,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'eric hunter jr.', 'brandon newman', 'ethan morton', 'sasha stefanovic']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,00:29:20,Wright St.,Purdue,"trevion williams, rebound defensive   ",Purdue,93,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'eric hunter jr.', 'brandon newman', 'ethan morton', 'sasha stefanovic']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,00:04:20,Wright St.,Purdue,"eric hunter jr., 2pt jumpshot pointsinthepaint;  missed",Purdue,93,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'eric hunter jr.', 'brandon newman', 'ethan morton', 'sasha stefanovic']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,00:01:20,Wright St.,Purdue,"grant basile, rebound defensive   ",Wright St.,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'eric hunter jr.', 'brandon newman', 'ethan morton', 'sasha stefanovic']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"eric hunter jr., substitution out   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'brandon newman', 'ethan morton', 'sasha stefanovic']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"brandon newman, substitution out   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'ethan morton', 'sasha stefanovic']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"ethan morton, substitution out   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['trevion williams', 'sasha stefanovic']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"trevion williams, substitution out   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']",['sasha stefanovic'],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"caleb furst, substitution in   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['sasha stefanovic', 'caleb furst']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"zach edey, substitution in   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['sasha stefanovic', 'caleb furst', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"jaden ivey, substitution in   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'alex huibregtse', 'tanner holden', 'grant basile']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"alex huibregtse, substitution out   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"c.j. wilbourn, substitution in   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,20:00:00,Wright St.,Purdue,"isaiah thompson, substitution in   ",NULL,94,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,19:38:00,Wright St.,Purdue,"tanner holden, 2pt jumpshot   missed",Wright St.,95,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,19:34:00,Wright St.,Purdue,"caleb furst, rebound defensive   ",Purdue,96,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,19:20:00,Wright St.,Purdue,"zach edey, 2pt jumpshot pointsinthepaint;  missed",Purdue,96,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,19:16:00,Wright St.,Purdue,"caleb furst, rebound offensive   ",Purdue,96,17,51,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,19:15:00,Wright St.,Purdue,"caleb furst, 2pt layup 2ndchance;pointsinthepaint;  made",Purdue,96,17,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:57:00,Wright St.,Purdue,"trey calvin, 2pt pullupjumpshot   made",Wright St.,97,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:39:00,Wright St.,Purdue,"zach edey, 2pt turnaroundjumpshot pointsinthepaint;  missed",Purdue,98,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:39:00,Wright St.,Purdue,"team, rebound offensive team;  ",NULL,98,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:27:00,Wright St.,Purdue,"caleb furst, turnover offensive   ",Purdue,99,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5161446,18:27:00,Wright St.,Purdue,"tanner holden, foulon    ",Wright St.,100,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:27:00,Wright St.,Purdue,"caleb furst, foul offensive   ",Purdue,101,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5161446,18:16:00,Wright St.,Purdue,"c.j. wilbourn, 3pt jumpshot fromturnover;  missed",Wright St.,102,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:12:00,Wright St.,Purdue,"sasha stefanovic, rebound defensive   ",Purdue,103,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,18:07:00,Wright St.,Purdue,"jaden ivey, 3pt jumpshot   missed",Purdue,103,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,18:03:00,Wright St.,Purdue,"caleb furst, rebound offensive   ",Purdue,103,19,53,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,17:58:00,Wright St.,Purdue,"grant basile, foul personal shooting;1freethrow;  ",Purdue,103,19,55,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5161446,17:58:00,Wright St.,Purdue,"jaden ivey, foulon    ",Purdue,103,19,55,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:58:00,Wright St.,Purdue,"jaden ivey, freethrow 1of1   made",Purdue,103,19,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:58:00,Wright St.,Purdue,"jaden ivey, 2pt floatingjumpshot 2ndchance;pointsinthepaint;  made",Purdue,103,19,55,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:48:00,Wright St.,Purdue,"trey calvin, 3pt pullupjumpshot   made",Wright St.,104,22,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:21:00,Wright St.,Purdue,"jaden ivey, 3pt jumpshot   missed",Purdue,105,22,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:17:00,Wright St.,Purdue,"caleb furst, rebound offensive   ",Purdue,105,22,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,17:17:00,Wright St.,Purdue,"grant basile, foul personal shooting;2freethrow;  ",Purdue,105,22,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5161446,17:17:00,Wright St.,Purdue,"caleb furst, foulon    ",Purdue,105,22,56,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:17:00,Wright St.,Purdue,"caleb furst, freethrow 1of2 2ndchance;  made",Purdue,105,22,57,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:17:00,Wright St.,Purdue,"caleb furst, freethrow 2of2 2ndchance;  made",Purdue,105,22,58,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
5161446,17:05:00,Wright St.,Purdue,"trey calvin, 2pt pullupjumpshot   made",Wright St.,106,24,58,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,16:47:00,Wright St.,Purdue,"sasha stefanovic, 3pt jumpshot   made",Purdue,107,24,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,16:47:00,Wright St.,Purdue,"isaiah thompson, assist    ",Purdue,107,24,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5161446,16:29:00,Wright St.,Purdue,"trey calvin, 3pt jumpshot   missed",Wright St.,108,24,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,16:23:00,Wright St.,Purdue,"tanner holden, rebound offensive   ",Wright St.,108,24,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
5161446,16:23:00,Wright St.,Purdue,"tanner holden, 2pt layup 2ndchance;pointsinthepaint;  made",Wright St.,108,26,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,16:12:00,Wright St.,Purdue,"caleb furst, turnover badpass   ",Purdue,109,26,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5161446,16:12:00,Wright St.,Purdue,"trey calvin, steal    ",Purdue,109,26,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5161446,16:08:00,Wright St.,Purdue,"trey calvin, 2pt drivinglayup fromturnover;pointsinthepaint;fastbreak;  made",Wright St.,110,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'c.j. wilbourn']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:53:00,Wright St.,Purdue,"c.j. wilbourn, substitution out   ",NULL,110,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:53:00,Wright St.,Purdue,"riley voss, substitution in   ",NULL,110,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:53:00,Wright St.,Purdue,"zach edey, turnover travel   ",Purdue,111,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5161446,15:40:00,Wright St.,Purdue,"sasha stefanovic, steal    ",Wright St.,112,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5161446,15:40:00,Wright St.,Purdue,"trey calvin, turnover badpass   ",Wright St.,112,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5161446,15:34:00,Wright St.,Purdue,"jaden ivey, 2pt drivinglayup fromturnover;pointsinthepaint;  missed",Purdue,113,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:31:00,Wright St.,Purdue,"zach edey, rebound offensive   ",Purdue,113,28,61,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,15:30:00,Wright St.,Purdue,"zach edey, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  made",Purdue,113,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:11:00,Wright St.,Purdue,"trey calvin, 3pt jumpshot   missed",Wright St.,114,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"eric hunter jr., substitution in   ",NULL,114,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'zach edey', 'jaden ivey', 'isaiah thompson', 'eric hunter jr.']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"zach edey, substitution out   ",NULL,114,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'isaiah thompson', 'eric hunter jr.']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"trevion williams, substitution in   ",NULL,114,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'isaiah thompson', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"caleb furst, rebound defensive   ",Purdue,115,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'isaiah thompson', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"team, jumpball heldball   ",NULL,115,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'isaiah thompson', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,15:08:00,Wright St.,Purdue,"isaiah thompson, substitution out   ",NULL,115,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:54:00,Wright St.,Purdue,"jaden ivey, turnover badpass   ",Purdue,116,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5161446,14:54:00,Wright St.,Purdue,"tanner holden, steal    ",Purdue,116,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5161446,14:49:00,Wright St.,Purdue,"tanner holden, foulon    ",Wright St.,117,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:49:00,Wright St.,Purdue,"jaden ivey, foul personal   ",Wright St.,117,28,63,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5161446,14:30:00,Wright St.,Purdue,"tim finke, substitution out   ",NULL,117,29,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:30:00,Wright St.,Purdue,"keaton norris, substitution in   ",NULL,117,29,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss', 'keaton norris']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:30:00,Wright St.,Purdue,"tanner holden, freethrow 2of2 fromturnover;  made",Wright St.,118,30,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss', 'keaton norris']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:30:00,Wright St.,Purdue,"brandon newman, substitution in   ",NULL,118,29,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss', 'keaton norris']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams', 'brandon newman']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:30:00,Wright St.,Purdue,"tanner holden, freethrow 1of2 fromturnover;  made",Wright St.,119,29,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss', 'keaton norris']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams', 'brandon newman']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,14:30:00,Wright St.,Purdue,"tanner holden, foulon    ",Wright St.,119,28,63,"['trey calvin', 'tanner holden', 'grant basile', 'riley voss', 'keaton norris']","['sasha stefanovic', 'caleb furst', 'jaden ivey', 'eric hunter jr.', 'trevion williams', 'brandon newman']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
